ModelID,ModelName,VehicleTypeID
1,Aerio,5
2,Esteem,5
3,Grand Vitara,6
4,Samurai,6
5,Sidekick,6
6,Swift,5
7,Vitara,6
8,X-90,6
9,XL-7,6
10,911,5
11,912,5
12,914,5
13,924,5
14,928,5
15,930,5
16,944,5
17,968,5
18,Boxster,5
19,Cayenne,6
20,Excel,5
21,Sonata,5
22,Scoupe,5
23,Elantra,5
24,Accent,5
25,Tiburon,5
26,Santa Fe,6
27,XG300,5
28,XG350,5
29,Marina,5
30,II,5
31,SM,5
32,124,5
33,128,5
34,131,5
35,Brava,5
37,Strada,5
38,X-1/9,5
39,Beta,5
42,Zagato,5
43,Healey,5
44,Interceptor,5
45,3500,5
46,Defender 110,6
47,Defender 90,6
48,Discovery,6
49,Freelander,6
50,Range Rover,6
51,4/4,5
52,Plus 8,5
53,Baja,6
54,Brat,6
55,DL,5
56,FE,5
57,Forester,6
58,GF,5
59,GL,5
60,GL-10,5
61,GLF,5
62,Impreza,5
63,Justy,5
64,Legacy,5
65,Loyale,5
66,Outback,5
67,RX,5
68,SVX,5
69,Standard,5
70,XT,5
71,Spitfire,5
72,TR6,5
73,TR7,5
74,TR8,5
75,GV,5
76,GVL,5
77,GVS,5
78,GVX,5
79,Cabrio,5
80,164,5
81,Alfetta,5
82,GTV-6,5
83,Milano,5
84,Spider,5
85,Sport,5
86,Sprint,5
87,Marathon,5
88,Lanos,5
89,Leganza,5
90,Nubira,5
91,Charade,5
92,Rocky,6
93,S-Type,5
94,Vanden Plas,5
95,XJ12,5
96,XJ6,5
97,XJ8,5
98,XJR,5
99,XJRS,5
100,XJS,5
101,XK8,5
102,XKR,5
103,X-Type,5
104,Optima,5
105,Rio,5
106,Sedona,7
107,Sephia,5
108,Sorento,6
109,Spectra,5
110,Sportage,6
111,1900,5
112,Manta,5
114,Opel,5
115,Alliance,5
116,Encore,5
117,Fuego,5
118,LeCar,5
119,R12,5
120,R15,5
121,R17,5
122,R18i,5
123,R5,5
124,Limited,5
125,Phaeton,5
126,Laforza,6
129,240,5
130,242,5
131,244,5
132,245,5
133,262,5
134,264,5
135,265,5
136,740,5
137,745,5
138,760,5
139,780,5
140,850,5
141,940,5
142,960,5
143,C70,5
144,S40,5
145,S60,5
146,S70,5
147,S80,5
148,S90,5
149,V40,5
150,V70,5
151,V90,5
152,XC70,5
153,XC90,6
154,504,5
155,604,5
156,505,5
157,405,5
158,S7,5
159,Series 1,5
160,2002,5
161,3.0Si,5
162,318i,5
163,318is,5
164,318ti,5
165,320i,5
166,323Ci,5
167,323i,5
168,323is,5
169,325,5
170,325Ci,5
171,325e,5
173,325i,5
174,325is,5
175,325iX,5
176,325xi,5
177,328Ci,5
178,328i,5
179,328is,5
180,330Ci,5
181,330i,5
182,330xi,5
183,524td,5
184,525i,5
185,528e,5
186,528i,5
187,530i,5
188,533i,5
189,535i,5
190,535is,5
191,540i,5
192,630CSi,5
193,633CSi,5
194,635CSi,5
195,733i,5
196,735i,5
197,735iL,5
198,740i,5
199,740iL,5
200,745i,5
201,745Li,5
202,750iL,5
203,760Li,5
204,840Ci,5
205,850Ci,5
206,850CSi,5
207,850i,5
208,L6,5
209,L7,5
210,M3,5
211,M5,5
212,M6,5
213,X5,6
214,Z3,5
215,Z4,5
216,Z8,5
218,Cooper,5
219,Mangusta,5
220,DMC 12,5
221,AIV Roadster,5
222,Esperante,5
223,Amigo,6
224,Ascender,6
225,Axiom,6
226,Hombre,6
227,I-Mark,5
228,Impulse,5
229,Oasis,7
230,Pickup,6
231,Rodeo,6
232,Rodeo Sport,6
233,Stylus,5
234,Trooper,6
235,VehiCROSS,6
236,Countach,5
237,Diablo,5
238,Espada,5
239,Jalpa,5
240,Jarama,5
242,Murcielago,5
243,Urraco,5
246,300M,5
247,Cirrus,5
248,Concorde,5
249,Conquest,5
250,Cordoba,5
251,E Class,5
252,Executive Limousine,5
253,Executive Sedan,5
254,Fifth Avenue,5
255,Grand Voyager,7
256,Imperial,5
257,LHS,5
258,Laser,5
259,LeBaron,5
260,New Yorker,5
261,Newport,5
262,PT Cruiser,5
263,Prowler,5
264,Sebring,5
265,TC Maserati,5
266,Town & Country,5
268,Voyager,7
269,RD200,6
270,B100 Van,7
271,400,5
272,600,5
273,Aries,5
274,Aspen,5
275,Avenger,5
278,B200 Van,7
281,B300 Van,7
284,Caravan,7
285,CB300,7
286,Challenger,5
287,Charger,5
288,Colt,5
289,Coronet,5
290,D100 Pickup,6
292,D200 Pickup,6
294,D300 Pickup,6
299,Dakota,6
300,Dart,5
301,Daytona,5
302,Diplomat,5
303,Durango,6
304,Dynasty,5
305,Grand Caravan,7
306,Intrepid,5
307,Lancer,5
308,Magnum,5
309,Mini Ram,7
310,Mirada,5
311,Monaco,5
312,Neon,5
313,Omni,5
314,Power Ram 50,6
315,Raider,6
322,Ram 50,6
323,Ramcharger,6
324,Rampage,6
326,Royal Monaco,5
327,Shadow,5
328,Spirit,5
329,St. Regis,5
330,Stealth,5
331,Stratus,5
332,Viper,5
333,W100 Pickup,6
335,W200 Pickup,6
337,W300 Pickup,6
339,Medallion,5
340,Premier,5
341,Summit,5
342,Talon,5
343,Vision,5
344,CJ5,6
345,CJ6,6
346,CJ7,6
347,Cherokee,6
348,Comanche,6
349,Grand Cherokee,6
350,Grand Wagoneer,6
351,J10,6
352,J20,6
353,Liberty,6
354,Scrambler,6
355,Wagoneer,6
356,Wrangler,6
357,Acclaim,5
358,Arrow,5
360,Breeze,5
361,Caravelle,5
362,Champ,5
363,Duster,5
364,Fury,5
365,Gran Fury,5
366,Horizon,5
367,PB100 Van,7
369,PB200 Van,7
371,PB300 Van,7
373,Reliant,5
374,Road Runner,5
375,Sapporo,5
376,Scamp,5
377,Sundance,5
378,Trailduster,6
379,Valiant,5
380,Volare,5
383,Hummer,6
384,Apollo,5
385,Century,5
386,Electra,5
387,Estate Wagon,5
388,LeSabre,5
390,Park Avenue,5
391,Reatta,5
392,Regal,5
393,Rendezvous,6
394,Riviera,5
395,Roadmaster,5
396,Commercial Chassis,5
397,Skyhawk,5
398,Skylark,5
399,Somerset,5
400,Somerset Regal,5
401,Allante,5
402,CTS,5
403,Calais,5
404,Catera,5
405,Cimarron,5
406,DeVille,5
408,Eldorado,5
409,Fleetwood,5
410,Escalade,6
411,60 Special,5
412,Brougham,5
413,Seville,5
414,XLR,5
415,Astro,7
416,Avalanche 1500,6
417,Avalanche 2500,6
418,Bel Air,5
419,Beretta,5
420,Blazer,6
421,K5 Blazer,6
422,C10,6
423,C10 Suburban,6
424,C1500,6
425,C1500 Suburban,6
426,C20,6
427,C20 Suburban,6
428,C2500,6
429,C2500 Suburban,6
430,C30,6
431,C3500,6
432,Camaro,5
433,Caprice,5
434,Cavalier,5
435,Celebrity,5
436,Chevette,5
437,Citation,5
438,Citation II,5
439,Corsica,5
440,Corvette,5
441,El Camino,6
445,Express 1500,7
446,G10,7
447,Express 2500,7
448,G20,7
449,Express 3500,7
450,G30,7
451,Impala,5
452,K10,6
453,K10 Suburban,6
454,K1500,6
455,K1500 Suburban,6
456,K20,6
457,K20 Suburban,6
458,K2500,6
459,K2500 Suburban,6
460,K30,6
461,K3500,6
462,LLV,7
463,LUV,6
464,Laguna,5
465,Lumina,5
466,Lumina APV,7
468,Malibu,5
469,Metro,5
470,Monte Carlo,5
471,Monza,5
472,Nova,5
473,P10,7
474,P20,7
475,P30,7
476,Prizm,5
477,R10,6
478,R10 Suburban,6
479,R1500 Suburban,6
480,R20,6
481,R20 Suburban,6
482,R2500,6
483,R2500 Suburban,6
484,R30,6
485,R3500,6
486,S10 Blazer,6
488,S10,6
489,Trailblazer,6
491,Silverado 1500,6
492,Silverado 1500 HD,6
493,Silverado 2500,6
494,Silverado 2500 HD,6
495,Silverado 3500,6
496,Spectrum,5
497,Suburban 1500,6
498,Suburban 2500,6
499,Tahoe,6
500,Tracker,6
501,V10,6
502,V10 Suburban,6
503,V1500 Suburban,6
504,V20,6
505,V20 Suburban,6
506,V2500 Suburban,6
507,V30,6
508,V3500,6
509,Vega,5
510,Venture,7
511,C15,6
512,C15 Suburban,6
513,C25,6
514,C25 Suburban,6
515,C35,6
516,Caballero,6
519,Envoy,6
520,G15,7
521,G1500,7
522,Savana 1500,7
523,G25,7
524,G2500,7
525,Savana 2500,7
526,G35,7
527,G3500,7
528,Savana 3500,7
529,Jimmy,6
530,K15,6
531,K15 Suburban,6
532,K25,6
533,K25 Suburban,6
534,K35,6
535,P15,7
536,P1500,7
537,P25,7
538,P2500,7
539,P35,7
540,P3500,7
541,R1500,6
542,S15 Jimmy,6
543,S15,6
544,Sonoma,6
545,Syclone,6
546,Typhoon,6
547,Safari,7
548,Sierra 1500,6
549,Sierra 1500 HD,6
550,Sierra 2500,6
551,Sierra 2500 HD,6
552,Sierra 3500,6
555,Sprint,6
556,V1500,6
557,V2500,6
558,Yukon,6
559,Yukon XL 1500,6
560,Yukon XL 2500,6
562,Storm,5
565,Achieva,5
566,Alero,5
567,Aurora,5
568,Bravada,6
569,Cutlass Calais,5
570,Cutlass Ciera,5
571,Custom Cruiser,5
572,Cutlass,5
573,Cutlass Salon,5
574,Cutlass Tiara,5
575,Cutlass Cruiser,5
576,Cutlass Supreme,5
577,Delta 88,5
578,88,5
579,Firenza,5
580,Intrigue,5
581,LSS,5
582,Omega,5
583,Regency,5
584,Silhouette,7
585,Starfire,5
586,Toronado,5
587,Vista Cruiser,5
588,6000,5
589,Astre,5
590,Aztek,6
591,Bonneville,5
592,Catalina,5
593,Safari,5
594,Fiero,5
595,Firebird,5
596,Grand Am,5
597,Grand LeMans,5
598,Grand Prix,5
599,Grand Safari,5
600,Grandville,5
601,J2000,5
602,J2000 Sunbird,5
603,LeMans,5
604,Montana,7
605,Parisienne,5
606,Phoenix,5
607,Sunbird,5
608,Sunfire,5
609,T1000,5
610,Trans Sport,7
611,Ventura,5
612,Vibe,5
616,L100,5
617,L200,5
618,L300,5
620,LW200,5
621,LW300,5
622,SC,5
623,SC1,5
624,SC2,5
625,SL,5
626,SL1,5
627,SL2,5
628,SW1,5
629,SW2,5
630,Vue,6
631,Aerostar,7
632,Aspire,5
633,Bronco,6
634,Bronco II,6
635,Contour,5
636,Country Squire,5
637,LTD,5
638,Courier,6
639,Crown Victoria,5
640,Custom 500,5
644,E-100 Econoline,7
645,E-100 Econoline Club Wagon,7
646,E-150 Econoline,7
647,E-150,7
648,E-150 Club Wagon,7
649,E-150 Econoline Club Wagon,7
650,E-250 Econoline,7
651,E-250,7
652,E-250 Econoline Club Wagon,7
653,E-350 Econoline,7
655,E-350 Club Wagon,7
656,E-350 Econoline Club Wagon,7
657,EXP,5
658,Elite,5
659,Escape,6
660,Escort,5
661,Excursion,6
662,Expedition,6
663,Explorer,6
665,F-100,6
666,F-150,6
667,F-250,6
668,F-250 Super Duty,6
669,F-350,6
670,F-350 Super Duty,6
672,F-500,6
676,Fairmont,5
677,Festiva,5
678,Fiesta,5
679,Focus,5
681,Gran Torino,5
682,Granada,5
683,LTD II,5
687,Maverick,5
688,Mustang,5
689,Mustang II,5
690,P-350,7
691,P-400,7
692,P-500,7
693,Pinto,5
694,Probe,5
695,Ranchero,6
696,Ranger,6
697,Taurus,5
698,Tempo,5
699,Thunderbird,5
700,Torino,5
701,Windstar,7
702,Aviator,6
703,Blackwood,6
704,Continental,5
705,LS,5
706,Mark IV,5
707,Mark V,5
708,Mark VI,5
709,Mark VII,5
710,Mark VIII,5
711,Navigator,6
712,Town Car,5
713,Versailles,5
714,Bobcat,5
715,Capri,5
716,Colony Park,5
718,Grand Marquis,5
719,Comet,5
720,Cougar,5
721,LN7,5
722,Lynx,5
723,Marauder,5
724,Marquis,5
725,Meteor,5
726,Monarch,5
727,Montego,5
728,Mountaineer,6
729,Mystique,5
730,Sable,5
731,Topaz,5
732,Tracer,5
733,Villager,7
734,Zephyr,5
735,Scorpio,5
736,XR4Ti,5
741,CL,5
742,Integra,5
743,Legend,5
744,MDX,6
745,NSX,5
746,RL,5
747,RSX,5
748,SLX,6
749,TL,5
750,Vigor,5
751,Accord,5
752,Civic,5
753,Civic del Sol,5
754,CR-V,6
755,CRX,5
756,Odyssey,7
757,Passport,6
758,Pilot,6
759,Prelude,5
760,S2000,5
761,Wagovan,5
762,825,5
763,827,5
764,Pantera,5
765,57,5
766,62,5
767,230,5
768,280,5
769,190D,5
770,190E,5
771,240D,5
772,260E,5
773,280C,5
774,280CE,5
775,280E,5
776,280S,5
777,280SE,5
778,300CD,5
779,300CE,5
780,300D,5
781,300E,5
782,300SD,5
783,300SDL,5
784,300SE,5
785,300SEL,5
786,300SL,5
787,300TD,5
788,300TE,5
789,350SD,5
790,350SDL,5
791,380SE,5
792,380SEC,5
793,380SEL,5
794,380SL,5
795,380SLC,5
796,400E,5
797,400SE,5
798,400SEL,5
799,420SEL,5
800,450SE,5
801,450SEL,5
802,450SL,5
803,450SLC,5
804,500E,5
805,500SEC,5
806,500SEL,5
807,500SL,5
808,560SEC,5
809,560SEL,5
810,560SL,5
811,600SEC,5
812,600SEL,5
813,600SL,5
814,C220,5
815,C230,5
816,C240,5
817,C280,5
818,C32 AMG,5
819,C320,5
820,C36 AMG,5
821,C43 AMG,5
822,CL500,5
823,CL55 AMG,5
824,CL600,5
825,CLK320,5
826,CLK430,5
827,CLK500,5
828,CLK55 AMG,5
829,E300,5
830,E320,5
831,E420,5
832,E430,5
833,E500,5
834,E55 AMG,5
835,G500,6
836,G55 AMG,6
837,ML320,6
838,ML350,6
839,ML430,6
840,ML500,6
841,ML55 AMG,6
842,S320,5
843,S350,5
844,S420,5
845,S430,5
846,S500,5
847,S55 AMG,5
848,S600,5
849,SL320,5
850,SL500,5
851,SL55 AMG,5
852,SL600,5
853,SLK230,5
854,SLK32 AMG,5
855,SLK320,5
856,MGB,5
857,Midget,5
858,900,5
859,9000,5
860,9-3,5
861,9-5,5
862,99,5
863,AMX,5
864,Concord,5
865,Eagle,5
866,Gremlin,5
867,Hornet,5
868,Matador,5
869,Pacer,5
870,200SX,5
871,210,5
872,240SX,5
873,260Z,5
874,280Z,5
875,280ZX,5
876,300ZX,5
877,350Z,5
878,510,5
879,610,5
880,810,5
881,Altima,5
883,Frontier,6
884,G20,5
885,G35,5
886,I30,5
887,I35,5
888,J30,5
889,M30,5
890,M45,5
891,Maxima,5
892,Murano,6
893,Pathfinder,6
894,Pulsar,5
895,Pulsar NX,5
896,Q45,5
897,Quest,7
898,QX4,6
899,Sentra,5
900,Stanza,5
901,Xterra,6
902,Arnage,5
903,Azure,5
904,Brooklands,5
905,Camargue,5
906,Corniche,5
907,Corniche II,5
908,Corniche IV,5
909,Corniche S,5
910,Eight,5
911,Flying Spur,5
912,Mulsanne,5
913,Park Ward,5
914,Silver Dawn,5
915,Silver Seraph,5
916,Silver Shadow,5
917,Silver Shadow II,5
918,Silver Spirit,5
919,Silver Spur,5
920,Silver Wraith II,5
921,T1 Series,5
922,T2 Series,5
923,Touring Limousine,5
924,Turbo R,5
925,Element,6
926,EV Plus,5
927,Insight,5
928,FX35,6
929,FX45,6
930,150,6
931,200,6
933,Scout II,6
934,Cordia,5
935,Mighty Max,6
936,Montero,6
937,Starion,5
938,Tredia,5
939,Galant,5
940,Mirage,5
941,Precis,5
942,Van,7
943,Sigma,5
944,Eclipse,5
945,3000GT,5
946,Diamante,5
947,Expo,5
948,Expo LRV,5
949,Montero Sport,6
950,Outlander,6
951,100 Series,5
952,Beetle,5
953,Dasher,5
954,Fox,5
955,Rabbit,5
956,Scirocco,5
957,Transporter,7
958,5000,5
959,4000,5
960,Jetta,5
961,Rabbit Convertible,5
963,Vanagon,7
964,Coupe,5
965,Quantum,5
966,Quattro,5
967,Cabriolet,5
968,Golf,5
969,80,5
970,80 Quattro,5
971,90,5
972,90 Quattro,5
973,100,5
974,100 Quattro,5
975,200,5
976,200 Quattro,5
977,Corrado,5
978,Coupe Quattro,5
979,Passat,5
980,V8 Quattro,5
981,S4,5
982,EuroVan,7
983,A6,5
984,A6 Quattro,5
985,S6,5
986,A4,5
987,A4 Quattro,5
988,A8,5
989,A8 Quattro,5
991,TT,5
992,TT Quattro,5
993,Allroad Quattro,5
994,S8,5
995,RS6,5
996,ES250,5
997,ES300,5
998,GS300,5
999,GS400,5
1000,GS430,5
1002,IS300,5
1003,LS400,5
1004,LS430,5
1005,4Runner,6
1006,SC300,5
1007,SC400,5
1008,SC430,5
1009,Highlander,6
1010,Avalon,5
1011,Camry,5
1012,Celica,5
1013,Corolla,5
1014,Corona,5
1015,Cressida,5
1016,Echo,5
1017,Land Cruiser,6
1018,LX450,6
1019,LX470,6
1020,Mark II,5
1021,Matrix,5
1022,MR2,5
1023,MR2 Spyder,5
1024,Paseo,5
1025,Previa,7
1026,Prius,5
1027,Sienna,7
1028,Solara,5
1029,Starlet,5
1030,Supra,5
1031,Tercel,5
1032,RAV4,6
1033,Tundra,6
1034,RX300,6
1035,Sequoia,6
1036,T100,6
1037,Tacoma,6
1038,GX470,6
1040,MS,6
1041,Travelall,6
1042,NX,5
1043,620 Pickup,6
1045,310,5
1046,Axxess,5
1047,F10,5
1048,710,5
1049,B210,5
1053,V-8,5
1054,Lagonda,5
1055,Virage,5
1056,DB7,5
1057,Vanquish,5
1058,308 GTB,5
1059,308 GTS,5
1060,308 GTBi,5
1061,308 GTSi,5
1062,328 GTB,5
1063,328 GTS,5
1064,348 Spider,5
1065,348 TB,5
1066,348 GTB,5
1067,348 TS,5
1068,348 GTS,5
1069,360,5
1070,365 GT4,5
1072,412,5
1073,456 GT,5
1074,456 GTA,5
1075,456 M,5
1076,512 BB,5
1077,512 TR,5
1078,512 M,5
1079,550 Maranello,5
1080,575 M Maranello,5
1081,Dino 308 GT4,5
1082,Enzo,5
1083,F355 Spider,5
1084,F355 Berlinetta,5
1085,F355 F1,5
1086,F355 GTS,5
1087,F40,5
1088,F50,5
1089,GTO,5
1090,Mondial 8,5
1091,Mondial 3.2,5
1092,Mondial t,5
1093,Testarossa,5
1094,228i,5
1095,425,5
1096,430i,5
1097,Biturbo,5
1098,Bora,5
1099,Khamsin,5
1100,Merak,5
1101,Quattroporte,5
1102,Spyder,5
1103,F355,5
1105,456 M GT,5
1106,456 M GTA,5
1108,Altra EV,5
1109,808,5
1110,Miata,5
1111,MX-3,5
1112,Tribute,6
1113,MX-6,5
1114,6,5
1115,RX-3,5
1116,RX-7,5
1117,929,5
1118,Cosmo,5
1119,Millenia,5
1120,Navajo,6
1121,RX-4,5
1122,RX-8,5
1123,4000 Quattro,5
1124,5000 Quattro,5
1126,Silhouette,5
1127,SJ410,6
1805,EL,5
1826,2000 GTX,5
1831,Vista,5
1839,Pony,5
1841,Stellar,5
1843,Niva,6
1844,Samara,5
1845,Signet,5
1860,Multi,5
1878,Acadian,5
1879,Firefly,5
1882,Laurentian,5
1886,Sunburst,5
1890,R18,5
1897,Forsa,5
1898,LJ81,6
1899,SA310,5
1903,SJ413,6
1911,Van Wagon,7
1927,GLE,5
1928,Berlina,5
1929,Duetto 1600,5
1930,Giulia Sprint,5
1931,GT Veloce,5
1932,GTV,5
1933,Ambassador,5
1939,Marlin,5
1945,DB2,5
1946,DB2-4,5
1947,DB3,5
1948,DB4,5
1949,DB5,5
1950,DBD,5
1952,Vantage,5
1953,Super 90,5
1954,America,5
1959,Mini Cooper,5
1961,1600ti,5
1963,1802,5
1964,2.8 Bavaria,5
1966,2000c,5
1967,2000cs,5
1968,2000ti,5
1969,2000tii,5
1970,2002ti,5
1971,2002tii,5
1973,2800,5
1974,2800CS,5
1975,3.0CS,5
1976,3.0CSi,5
1977,3.0S,5
1978,Bavaria,5
1979,Centurion,5
1981,GS,5
1982,GS 350,5
1983,GS 400,5
1984,GS 455,5
1985,Invicta,5
1989,Wildcat,5
1991,Series 60 Fleetwood,5
1994,Series 70 Fleetwood Eldorado,5
1996,Biscayne,5
1997,Brookwood,5
1998,C10 Pickup,6
1999,C20 Pickup,6
2000,C30 Pickup,6
2002,Chevy II,5
2003,Corvair,5
2004,Del Ray,5
2006,Fleetmaster,5
2007,G10 Van,7
2009,G30 Van,7
2010,K10 Pickup,6
2011,K20 Pickup,6
2012,K30 Pickup,6
2013,Kingswood,5
2014,Luv Pickup,6
2015,One-Fifty Series,5
2016,P10 Series,6
2018,P20 Series,6
2019,P20 Van,7
2020,P30 Series,6
2021,P30 Van,7
2022,Styleline Deluxe,5
2023,Styleline Special,5
2024,Stylemaster Series,5
2026,Townsman,5
2028,Two-Ten Series,5
2030,Nassau,5
2033,St Regis,5
2035,D Special,5
2037,DS21,5
2038,DS21 Pallas,5
2039,ID19,5
2040,330,5
2042,880,5
2044,A108 Van,7
2045,D100 Series,6
2046,D200 Series,6
2047,D300 Series,6
2050,M300,6
2051,M350,6
2052,Meadowbrook,5
2056,P375,7
2057,Polara,5
2058,W100 Series,6
2059,W200 Series,6
2060,W300 Series,6
2061,Wayfarer,5
2062,Wm300 Pickup,6
2064,275 GT,5
2065,275 GTB,5
2066,330 GT,5
2067,330 GTC,5
2068,330 GTS,5
2069,365 GT,5
2070,365 GT4 BB,5
2071,365 GTB/4,5
2072,365 GTC,5
2073,365 GTC/4,5
2074,365 GTS,5
2075,365 GTS/4,5
2076,Dino 206 GT,5
2077,Dino 246 GT,5
2078,Dino 246 GTS,5
2084,600D,5
2085,Club,5
2087,Country Sedan,5
2088,Courier Sedan Delivery,6
2089,Crestline,5
2090,Custom 300,5
2091,Customline,5
2092,Del Rio Wagon,5
2093,E-200 Econoline,7
2094,E-300 Econoline,7
2096,F Series,6
2100,Fairlane,5
2101,Falcon,5
2102,Falcon Sedan Delivery,6
2103,Ford,5
2104,Ford 300,5
2105,Galaxie,5
2106,Galaxie 500,5
2107,M-400,6
2108,M-450,6
2109,Mainline,5
2111,Park Lane Wagon,5
2112,Ranch Wagon,5
2113,Skyliner,5
2114,Starliner,5
2115,Sunliner,5
2117,Victoria,5
2118,1000 Series,6
2119,1500 Series,6
2120,2500 Series,6
2121,C15/C1500 Pickup,6
2122,C15/C1500 Suburban,6
2123,C25/C2500 Pickup,6
2124,C25/C2500 Suburban,6
2125,C35/C3500 Pickup,6
2126,G1000 Series,6
2127,G15/G1500 Van,7
2128,G25/G2500 Van,7
2130,K15/K1500 Pickup,6
2131,K15/K1500 Suburban,6
2132,K25/K2500 Pickup,6
2133,K25/K2500 Suburban,6
2134,K35/K3500 Pickup,6
2135,P15/P1500 Van,7
2136,P25/P2500 Van,7
2137,P35/P3500 Van,7
2138,PB1000 Series,6
2139,PB15 Series,6
2140,PB25 Series,6
2141,PB2500 Series,6
2143,100,6
2144,1000B,6
2145,1000C,6
2146,1000D,6
2147,1010,6
2148,1100B,6
2149,1100C,6
2150,1110,6
2151,1200B,6
2153,1200D,6
2154,1210,6
2155,1300B,6
2156,1300C,6
2157,1300D,6
2158,1310,6
2159,908B,6
2160,908C,6
2162,M Series Van,7
2163,M1100,7
2164,M1200,7
2165,M1400,7
2166,M800,7
2167,M800 Navy,7
2168,M800 Post Office,7
2169,MA1200,7
2170,MHC1310,6
2171,MS1210,6
2172,Scout,6
2173,2.4,5
2174,3.4,5
2175,3.8,5
2176,340,5
2177,420,5
2178,C-Type,5
2179,D-Type,5
2180,Mark IX,5
2181,Mark X,5
2183,XK120,5
2184,XK140,5
2185,XK150,5
2186,XKE,5
2187,XKSS,5
2188,CJ3,6
2189,Commando,6
2190,Dispatcher,6
2191,DJ3,6
2192,DJ5,6
2193,DJ6,6
2195,FC150,6
2196,FC170,6
2197,Gladiator,6
2198,J-100,6
2199,J-2500,6
2200,J-2600,6
2201,J-2700,6
2202,J-2800,6
2203,J-3500,6
2204,J-3600,6
2205,J-3700,6
2206,J-3800,6
2207,Jeepster,6
2210,Utility,6
2212,400GT,5
2213,Islero,5
2214,Miura,5
2215,Cosmopolitan,5
2216,Lincoln Series,5
2217,Mark III,5
2221,Super Seven,5
2222,Ghibli,5
2223,Indy,5
2224,Mexico,5
2225,Mistral,5
2226,616,5
2227,618,5
2231,RX-2,5
2233,180D,5
2234,190B,5
2235,190C,5
2236,190DB,5
2237,190DC,5
2238,190SL,5
2239,200D,5
2240,220,5
2241,220D,5
2242,220S,5
2243,220SE,5
2244,230S,5
2245,230SL,5
2247,250C,5
2248,250S,5
2249,250SE,5
2250,250SL,5
2252,280SEL,5
2253,280SL,5
2255,350SL,5
2258,Caliente,5
2259,Commuter,5
2260,Country Cruiser,5
2261,Cyclone,5
2262,Medalist,5
2263,Mercury,5
2264,Montclair,5
2266,Park Lane,5
2269,Turnpike Cruiser,5
2270,Voyager,5
2271,MGA,5
2273,MGC,5
2276,TDC,5
2278,YA,5
2279,YB,5
2280,YT,5
2281,ZA,5
2282,ZB,5
2284,240Z,5
2288,520 Pickup,6
2289,521 Pickup,6
2291,98,5
2292,Delmont 88,5
2293,Dynamic 88,5
2294,F85,5
2295,Jetfire,5
2296,Jetstar 88,5
2297,Super 88,5
2298,Kadett,5
2299,Rallye,5
2300,304,5
2302,Barracuda,5
2303,Belvedere,5
2305,Cranbrook,5
2306,Cricket,5
2307,Cuda,5
2308,Fleet Special,5
2309,Fury I,5
2310,Fury II,5
2311,Fury III,5
2312,GTX,5
2317,Plaza,5
2318,Satellite,5
2319,Savoy,5
2320,Sport Wagon,5
2321,Superbird,5
2322,VIP,5
2324,Chieftain,5
2327,Star Chief,5
2328,Streamliner,5
2329,Super Chief,5
2331,356,5
2332,356A,5
2334,356B,5
2335,356C,5
2336,Carrera,5
2337,R10,5
2338,R16,5
2340,Silver Cloud,5
2342,3500S,5
2343,95,5
2344,96,5
2345,Sonett,5
2346,Cobra,5
2351,Flight Hawk,5
2352,Golden Hawk,5
2353,Gran,5
2355,Lark,5
2356,Power Hawk,5
2358,Silver Hawk,5
2359,Sky Hawk,5
2360,Wagonaire,5
2361,Star,5
2362,Tiger,5
2363,2000GT,5
2364,Carina,5
2365,Crown,5
2366,GT6,5
2367,Stag,5
2368,TR250,5
2369,TR3A,5
2370,TR3B,5
2371,TR4,5
2372,TR4A,5
2373,Campmobile,7
2374,Fastback,5
2375,Karmann Ghia,5
